Month,Date,Datetime,Settlement_Period,Demand_Forecast,Demand_Outturn,TRIAD_Avoidance_Estimate,TRIAD_Avoidance_Corrected_Demand_Outturn,APE,Absolute_Error,Publish_Datetime
Sep,2025-09-19,2025-09-19 20:00:00+00:00,40,29368,29847,0,29847,1.6,479,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-19 20:30:00+00:00,41,28760,30042,0,30042,4.3,1282,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-19 21:00:00+00:00,42,27981,29065,0,29065,3.7,1084,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-19 21:30:00+00:00,43,27038,27966,0,27966,3.3,928,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-19 22:00:00+00:00,44,26042,26713,0,26713,2.5,671,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-19 22:30:00+00:00,45,24850,25572,0,25572,2.8,722,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-19 23:00:00+00:00,46,23922,24368,0,24368,1.8,446,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-19 23:30:00+00:00,47,22705,22862,0,22862,0.7,157,2025-09-18T08:45:00Z
Sep,2025-09-19,2025-09-20 00:00:00+00:00,48,21880,21865,0,21865,0.1,15,2025-09-18T08:45:00Z
Sep,2025-09-20,2025-09-20 00:30:00+00:00,1,22110,21456,0,21456,3.0,654,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 01:00:00+00:00,2,21762,21098,0,21098,3.1,664,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 01:30:00+00:00,3,21380,20828,0,20828,2.7,552,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 02:00:00+00:00,4,21090,20853,0,20853,1.1,237,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 02:30:00+00:00,5,20557,20474,0,20474,0.4,83,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 03:00:00+00:00,6,19959,19995,0,19995,0.2,36,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 03:30:00+00:00,7,19381,19742,0,19742,1.8,361,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 04:00:00+00:00,8,19179,19344,0,19344,0.9,165,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 04:30:00+00:00,9,18970,19149,0,19149,0.9,179,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 05:00:00+00:00,10,18790,19408,0,19408,3.2,618,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 05:30:00+00:00,11,18590,19267,0,19267,3.5,677,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 06:00:00+00:00,12,18897,19169,0,19169,1.4,272,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 06:30:00+00:00,13,19888,20419,0,20419,2.6,531,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 07:00:00+00:00,14,20666,20810,0,20810,0.7,144,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 07:30:00+00:00,15,21995,21569,0,21569,2.0,426,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 08:00:00+00:00,16,22830,22811,0,22811,0.1,19,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 08:30:00+00:00,17,24298,23728,0,23728,2.4,570,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 09:00:00+00:00,18,25234,24268,0,24268,4.0,966,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 09:30:00+00:00,19,25879,25146,0,25146,2.9,733,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 10:00:00+00:00,20,25940,25437,0,25437,2.0,503,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 10:30:00+00:00,21,25777,25661,0,25661,0.5,116,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 11:00:00+00:00,22,25398,25732,0,25732,1.3,334,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 11:30:00+00:00,23,25267,26684,0,26684,5.3,1417,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 12:00:00+00:00,24,25282,26307,0,26307,3.9,1025,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 12:30:00+00:00,25,25460,25821,0,25821,1.4,361,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 13:00:00+00:00,26,25278,25515,0,25515,0.9,237,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 13:30:00+00:00,27,24826,25333,0,25333,2.0,507,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 14:00:00+00:00,28,24643,24948,0,24948,1.2,305,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 14:30:00+00:00,29,24118,25199,0,25199,4.3,1081,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 15:00:00+00:00,30,23966,24903,0,24903,3.8,937,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 15:30:00+00:00,31,23950,24941,0,24941,4.0,991,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 16:00:00+00:00,32,24304,24852,0,24852,2.2,548,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 16:30:00+00:00,33,24635,25018,0,25018,1.5,383,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 17:00:00+00:00,34,25675,25894,0,25894,0.8,219,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 17:30:00+00:00,35,26181,26186,0,26186,0.0,5,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 18:00:00+00:00,36,26619,26712,0,26712,0.3,93,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 18:30:00+00:00,37,27080,26623,0,26623,1.7,457,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 19:00:00+00:00,38,26995,26916,0,26916,0.3,79,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 19:30:00+00:00,39,27400,27359,0,27359,0.1,41,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 20:00:00+00:00,40,27122,27092,0,27092,0.1,30,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 20:30:00+00:00,41,26987,25943,0,25943,4.0,1044,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 21:00:00+00:00,42,26436,24685,0,24685,7.1,1751,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 21:30:00+00:00,43,25465,24300,0,24300,4.8,1165,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 22:00:00+00:00,44,24112,23615,0,23615,2.1,497,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 22:30:00+00:00,45,22918,22362,0,22362,2.5,556,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 23:00:00+00:00,46,21636,21350,0,21350,1.3,286,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-20 23:30:00+00:00,47,20619,19674,0,19674,4.8,945,2025-09-19T08:45:00Z
Sep,2025-09-20,2025-09-21 00:00:00+00:00,48,19790,19109,0,19109,3.6,681,2025-09-19T08:45:00Z
Sep,2025-09-21,2025-09-21 00:30:00+00:00,1,19470,18916,0,18916,2.9,554,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 01:00:00+00:00,2,18985,18657,0,18657,1.8,328,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 01:30:00+00:00,3,18860,18665,0,18665,1.0,195,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 02:00:00+00:00,4,18660,18653,0,18653,0.0,7,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 02:30:00+00:00,5,18331,18448,0,18448,0.6,117,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 03:00:00+00:00,6,18000,17438,0,17438,3.2,562,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 03:30:00+00:00,7,17480,17104,0,17104,2.2,376,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 04:00:00+00:00,8,17198,16905,0,16905,1.7,293,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 04:30:00+00:00,9,16863,16707,0,16707,0.9,156,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 05:00:00+00:00,10,16620,16412,0,16412,1.3,208,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 05:30:00+00:00,11,16930,16844,0,16844,0.5,86,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 06:00:00+00:00,12,16982,17102,0,17102,0.7,120,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 06:30:00+00:00,13,17588,18137,0,18137,3.0,549,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 07:00:00+00:00,14,17865,18611,0,18611,4.0,746,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 07:30:00+00:00,15,18614,19944,0,19944,6.7,1330,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 08:00:00+00:00,16,18910,20536,0,20536,7.9,1626,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 08:30:00+00:00,17,19833,20947,0,20947,5.3,1114,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 09:00:00+00:00,18,20186,21063,0,21063,4.2,877,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 09:30:00+00:00,19,20482,20970,0,20970,2.3,488,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 10:00:00+00:00,20,20460,20579,0,20579,0.6,119,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 10:30:00+00:00,21,20691,20030,0,20030,3.3,661,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 11:00:00+00:00,22,20869,19511,0,19511,7.0,1358,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 11:30:00+00:00,23,21101,19300,0,19300,9.3,1801,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 12:00:00+00:00,24,21220,19159,0,19159,10.8,2061,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 12:30:00+00:00,25,21210,19121,0,19121,10.9,2089,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 13:00:00+00:00,26,21171,19128,0,19128,10.7,2043,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 13:30:00+00:00,27,20864,18992,0,18992,9.9,1872,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 14:00:00+00:00,28,20600,18953,0,18953,8.7,1647,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 14:30:00+00:00,29,21233,19327,0,19327,9.9,1906,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 15:00:00+00:00,30,22188,19553,0,19553,13.5,2635,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 15:30:00+00:00,31,23140,20510,0,20510,12.8,2630,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 16:00:00+00:00,32,24248,21260,0,21260,14.1,2988,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 16:30:00+00:00,33,25525,22958,0,22958,11.2,2567,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 17:00:00+00:00,34,27104,24733,0,24733,9.6,2371,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 17:30:00+00:00,35,27943,26232,0,26232,6.5,1711,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 18:00:00+00:00,36,28683,27855,0,27855,3.0,828,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 18:30:00+00:00,37,29014,28434,0,28434,2.0,580,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 19:00:00+00:00,38,29420,28746,0,28746,2.3,674,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 19:30:00+00:00,39,29295,29133,0,29133,0.6,162,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 20:00:00+00:00,40,29380,29079,0,29079,1.0,301,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 20:30:00+00:00,41,29118,28600,0,28600,1.8,518,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 21:00:00+00:00,42,28172,27752,0,27752,1.5,420,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 21:30:00+00:00,43,26476,26945,0,26945,1.7,469,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 22:00:00+00:00,44,25619,26137,0,26137,2.0,518,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 22:30:00+00:00,45,24455,24985,0,24985,2.1,530,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 23:00:00+00:00,46,23348,23507,0,23507,0.7,159,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-21 23:30:00+00:00,47,21749,21969,0,21969,1.0,220,2025-09-20T08:45:00Z
Sep,2025-09-21,2025-09-22 00:00:00+00:00,48,21210,21628,0,21628,1.9,418,2025-09-20T08:45:00Z
Sep,2025-09-22,2025-09-22 00:30:00+00:00,1,20350,21136,0,21136,3.7,786,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 01:00:00+00:00,2,19965,20925,0,20925,4.6,960,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 01:30:00+00:00,3,19710,20774,0,20774,5.1,1064,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 02:00:00+00:00,4,19610,20806,0,20806,5.7,1196,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 02:30:00+00:00,5,19255,20416,0,20416,5.7,1161,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 03:00:00+00:00,6,18591,20082,0,20082,7.4,1491,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 03:30:00+00:00,7,18508,19932,0,19932,7.1,1424,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 04:00:00+00:00,8,18467,19735,0,19735,6.4,1268,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 04:30:00+00:00,9,18444,19888,0,19888,7.3,1444,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 05:00:00+00:00,10,18260,19746,0,19746,7.5,1486,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 05:30:00+00:00,11,18600,20553,0,20553,9.5,1953,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 06:00:00+00:00,12,19544,21400,0,21400,8.7,1856,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 06:30:00+00:00,13,21939,23542,0,23542,6.8,1603,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 07:00:00+00:00,14,23666,25637,0,25637,7.7,1971,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 07:30:00+00:00,15,25543,27542,0,27542,7.3,1999,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 08:00:00+00:00,16,26180,27905,0,27905,6.2,1725,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 08:30:00+00:00,17,26500,28188,0,28188,6.0,1688,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 09:00:00+00:00,18,25883,27554,0,27554,6.1,1671,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 09:30:00+00:00,19,25148,27123,0,27123,7.3,1975,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 10:00:00+00:00,20,24677,26028,0,26028,5.2,1351,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 10:30:00+00:00,21,23600,24104,0,24104,2.1,504,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 11:00:00+00:00,22,23004,22960,0,22960,0.2,44,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 11:30:00+00:00,23,22677,22264,0,22264,1.9,413,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 12:00:00+00:00,24,22630,21985,0,21985,2.9,645,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 12:30:00+00:00,25,22560,21811,0,21811,3.4,749,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 13:00:00+00:00,26,22447,21599,0,21599,3.9,848,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 13:30:00+00:00,27,22652,21604,0,21604,4.9,1048,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 14:00:00+00:00,28,22380,21307,0,21307,5.0,1073,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 14:30:00+00:00,29,22478,21112,0,21112,6.5,1366,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 15:00:00+00:00,30,22910,21383,0,21383,7.1,1527,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 15:30:00+00:00,31,23028,21880,0,21880,5.2,1148,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 16:00:00+00:00,32,24407,23012,0,23012,6.1,1395,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 16:30:00+00:00,33,26158,24249,0,24249,7.9,1909,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 17:00:00+00:00,34,27308,26075,0,26075,4.7,1233,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 17:30:00+00:00,35,28766,28190,0,28190,2.0,576,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 18:00:00+00:00,36,30242,30198,0,30198,0.1,44,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 18:30:00+00:00,37,31200,31319,0,31319,0.4,119,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 19:00:00+00:00,38,31627,31840,0,31840,0.7,213,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 19:30:00+00:00,39,31949,32908,0,32908,2.9,959,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 20:00:00+00:00,40,32350,32450,0,32450,0.3,100,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 20:30:00+00:00,41,32992,32400,0,32400,1.8,592,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 21:00:00+00:00,42,31661,31659,0,31659,0.0,2,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 21:30:00+00:00,43,30111,30046,0,30046,0.2,65,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 22:00:00+00:00,44,29045,28443,0,28443,2.1,602,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 22:30:00+00:00,45,26976,26745,0,26745,0.9,231,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 23:00:00+00:00,46,24995,25230,0,25230,0.9,235,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-22 23:30:00+00:00,47,22943,23409,0,23409,2.0,466,2025-09-21T08:45:00Z
Sep,2025-09-22,2025-09-23 00:00:00+00:00,48,22470,22811,0,22811,1.5,341,2025-09-21T08:45:00Z
Sep,2025-09-23,2025-09-23 00:30:00+00:00,1,22250,22378,0,22378,0.6,128,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 01:00:00+00:00,2,21887,21964,0,21964,0.4,77,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 01:30:00+00:00,3,21640,21693,0,21693,0.2,53,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 02:00:00+00:00,4,21570,21808,0,21808,1.1,238,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 02:30:00+00:00,5,21117,21278,0,21278,0.8,161,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 03:00:00+00:00,6,20934,20728,0,20728,1.0,206,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 03:30:00+00:00,7,20759,20291,0,20291,2.3,468,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 04:00:00+00:00,8,20557,20368,0,20368,0.9,189,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 04:30:00+00:00,9,20437,20362,0,20362,0.4,75,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 05:00:00+00:00,10,20370,20705,0,20705,1.6,335,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 05:30:00+00:00,11,20657,21165,0,21165,2.4,508,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 06:00:00+00:00,12,21648,22148,0,22148,2.3,500,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 06:30:00+00:00,13,23706,24525,0,24525,3.3,819,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 07:00:00+00:00,14,25849,26307,0,26307,1.7,458,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 07:30:00+00:00,15,28234,27691,0,27691,2.0,543,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 08:00:00+00:00,16,29310,28198,0,28198,3.9,1112,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 08:30:00+00:00,17,29450,28738,0,28738,2.5,712,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 09:00:00+00:00,18,29350,28660,0,28660,2.4,690,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 09:30:00+00:00,19,29348,28572,0,28572,2.7,776,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 10:00:00+00:00,20,28617,27827,0,27827,2.8,790,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 10:30:00+00:00,21,27518,25736,0,25736,6.9,1782,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 11:00:00+00:00,22,26564,24632,0,24632,7.8,1932,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 11:30:00+00:00,23,25818,24115,0,24115,7.1,1703,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 12:00:00+00:00,24,25462,23917,0,23917,6.5,1545,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 12:30:00+00:00,25,25704,23952,0,23952,7.3,1752,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 13:00:00+00:00,26,26030,23941,0,23941,8.7,2089,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 13:30:00+00:00,27,25939,23767,0,23767,9.1,2172,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 14:00:00+00:00,28,25961,23731,0,23731,9.4,2230,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 14:30:00+00:00,29,25914,24211,0,24211,7.0,1703,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 15:00:00+00:00,30,25900,24425,0,24425,6.0,1475,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 15:30:00+00:00,31,26259,24685,0,24685,6.4,1574,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 16:00:00+00:00,32,26950,25906,0,25906,4.0,1044,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 16:30:00+00:00,33,28078,27224,0,27224,3.1,854,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 17:00:00+00:00,34,29530,28525,0,28525,3.5,1005,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 17:30:00+00:00,35,31167,30017,0,30017,3.8,1150,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 18:00:00+00:00,36,32209,31176,0,31176,3.3,1033,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 18:30:00+00:00,37,32680,31681,0,31681,3.2,999,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 19:00:00+00:00,38,33160,32122,0,32122,3.2,1038,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 19:30:00+00:00,39,33340,32374,0,32374,3.0,966,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 20:00:00+00:00,40,33031,32637,0,32637,1.2,394,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 20:30:00+00:00,41,32447,32053,0,32053,1.2,394,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 21:00:00+00:00,42,31523,31290,0,31290,0.7,233,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 21:30:00+00:00,43,30392,30333,0,30333,0.2,59,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 22:00:00+00:00,44,29111,28885,0,28885,0.8,226,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 22:30:00+00:00,45,27375,27004,0,27004,1.4,371,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 23:00:00+00:00,46,25892,25649,0,25649,0.9,243,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-23 23:30:00+00:00,47,24477,23800,0,23800,2.8,677,2025-09-22T08:45:00Z
Sep,2025-09-23,2025-09-24 00:00:00+00:00,48,23450,23033,0,23033,1.8,417,2025-09-22T08:45:00Z
Sep,2025-09-24,2025-09-24 00:30:00+00:00,1,21960,22541,0,22541,2.6,581,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 01:00:00+00:00,2,21638,22190,0,22190,2.5,552,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 01:30:00+00:00,3,21430,22175,0,22175,3.4,745,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 02:00:00+00:00,4,21400,21975,0,21975,2.6,575,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 02:30:00+00:00,5,20816,21694,0,21694,4.0,878,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 03:00:00+00:00,6,20502,21269,0,21269,3.6,767,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 03:30:00+00:00,7,20197,21302,0,21302,5.2,1105,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 04:00:00+00:00,8,19869,21151,0,21151,6.1,1282,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 04:30:00+00:00,9,19622,20568,0,20568,4.6,946,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 05:00:00+00:00,10,19600,20570,0,20570,4.7,970,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 05:30:00+00:00,11,19936,21151,0,21151,5.7,1215,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 06:00:00+00:00,12,20957,22105,0,22105,5.2,1148,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 06:30:00+00:00,13,23020,24296,0,24296,5.3,1276,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 07:00:00+00:00,14,25179,25984,0,25984,3.1,805,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 07:30:00+00:00,15,27588,28258,0,28258,2.4,670,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 08:00:00+00:00,16,28730,29340,0,29340,2.1,610,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 08:30:00+00:00,17,28950,29839,0,29839,3.0,889,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 09:00:00+00:00,18,28732,29030,0,29030,1.0,298,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 09:30:00+00:00,19,28612,28761,0,28761,0.5,149,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 10:00:00+00:00,20,27786,28037,0,28037,0.9,251,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 10:30:00+00:00,21,26611,27337,0,27337,2.7,726,2025-09-23T08:45:00Z
Sep,2025-09-24,2025-09-24 11:00:00+00:00,22,25586,26358,0,26358,2.9,772,2025-09-23T08:45:00Z
