DATETIME,GAS,COAL,NUCLEAR,WIND,WIND_EMB,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,WIND_EMB_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc
2025-11-25 08:30:00,23254.0,0.0,4113.0,8698.0,1893.0,475.0,3448.0,3317.0,687.0,1246.0,0.0,47131.0,212.0,19742.0,16655.0,12312.0,23254.0,49.3,0.0,8.7,18.5,4.0,1.0,7.3,7.0,1.5,2.6,0.0,100.0,41.9,45.0,26.1,49.3
2025-11-25 09:00:00,23437.0,0.0,4114.0,8587.0,1842.0,444.0,3714.0,3304.0,622.0,2863.0,0.0,48927.0,207.0,21154.0,16516.0,13736.0,23437.0,47.9,0.0,8.4,17.6,3.8,0.9,7.6,6.8,1.3,5.9,0.0,100.0,43.2,44.7,28.1,47.9
2025-11-25 09:30:00,23578.0,0.0,4112.0,7472.0,1794.0,448.0,3718.0,3304.0,599.0,4518.0,0.0,49543.0,206.0,21648.0,15458.0,14232.0,23578.0,47.6,0.0,8.3,15.1,3.6,0.9,7.5,6.7,1.2,9.1,0.0,100.0,43.7,43.0,28.7,47.6
2025-11-25 10:00:00,23333.0,0.0,4119.0,7032.0,1720.0,519.0,3722.0,3290.0,550.0,5893.0,0.0,50178.0,201.0,22573.0,15055.0,15164.0,23333.0,46.5,0.0,8.2,14.0,3.4,1.0,7.4,6.6,1.1,11.7,0.0,100.0,45.0,42.6,30.2,46.5
2025-11-25 10:30:00,22606.0,0.0,4109.0,7041.0,1598.0,502.0,3726.0,3299.0,574.0,6731.0,0.0,50186.0,195.0,23280.0,15051.0,15872.0,22606.0,45.0,0.0,8.2,14.0,3.2,1.0,7.4,6.6,1.1,13.4,0.0,100.0,46.4,43.5,31.6,45.0
2025-11-25 11:00:00,22127.0,0.0,4113.0,6846.0,1468.0,503.0,4010.0,3306.0,488.0,7238.0,0.0,50099.0,193.0,23474.0,14885.0,16055.0,22127.0,44.2,0.0,8.2,13.7,2.9,1.0,8.0,6.6,1.0,14.4,0.0,100.0,46.9,43.4,32.0,44.2
2025-11-25 11:30:00,21809.0,0.0,4108.0,6626.0,1371.0,504.0,4012.0,3307.0,578.0,7386.0,0.0,49701.0,193.0,23302.0,14646.0,15887.0,21809.0,43.9,0.0,8.3,13.3,2.8,1.0,8.1,6.7,1.2,14.9,0.0,100.0,46.9,43.2,32.0,43.9
2025-11-25 12:00:00,21892.0,0.0,4112.0,6290.0,1307.0,501.0,4012.0,3303.0,651.0,7079.0,24.0,49171.0,197.0,22616.0,14355.0,15201.0,21892.0,44.5,0.0,8.4,12.8,2.7,1.0,8.2,6.7,1.3,14.4,0.0,100.0,46.0,42.5,30.9,44.5
2025-11-25 12:30:00,21591.0,0.0,4111.0,6434.0,1259.0,511.0,4014.0,3306.0,605.0,6556.0,136.0,48523.0,197.0,22313.0,14654.0,14896.0,21591.0,44.5,0.0,8.5,13.3,2.6,1.1,8.3,6.8,1.2,13.5,0.3,100.0,46.0,43.5,30.7,44.5
2025-11-25 13:00:00,20995.0,0.0,4105.0,6432.0,1207.0,563.0,4436.0,3307.0,756.0,5537.0,138.0,47476.0,201.0,21289.0,14647.0,13877.0,20995.0,44.2,0.0,8.6,13.5,2.5,1.2,9.3,7.0,1.6,11.7,0.3,100.0,44.8,44.0,29.2,44.2
2025-11-25 13:30:00,21556.0,0.0,4108.0,6303.0,1141.0,569.0,4456.0,3306.0,626.0,4793.0,270.0,47128.0,207.0,20490.0,14640.0,13076.0,21556.0,45.7,0.0,8.7,13.4,2.4,1.2,9.5,7.0,1.3,10.2,0.6,100.0,43.5,43.5,27.7,45.7
2025-11-25 14:00:00,22224.0,0.0,4111.0,6328.0,1089.0,597.0,4096.0,3302.0,696.0,3521.0,480.0,46444.0,213.0,19428.0,14881.0,12015.0,22224.0,47.9,0.0,8.9,13.6,2.3,1.3,8.8,7.1,1.5,7.6,1.0,100.0,41.8,43.0,25.9,47.9
2025-11-25 14:30:00,22640.0,0.0,4116.0,6504.0,1080.0,763.0,4088.0,3305.0,667.0,2072.0,336.0,45571.0,221.0,18176.0,15073.0,10755.0,22640.0,49.7,0.0,9.0,14.3,2.4,1.7,9.0,7.3,1.5,4.5,0.7,100.0,39.9,43.2,23.6,49.7
2025-11-25 15:00:00,22639.0,0.0,4111.0,6593.0,1104.0,817.0,3524.0,3307.0,1037.0,715.0,950.0,44797.0,227.0,17597.0,15797.0,10179.0,22639.0,50.5,0.0,9.2,14.7,2.5,1.8,7.9,7.4,2.3,1.6,2.1,100.0,39.3,43.6,22.7,50.5
2025-11-25 15:30:00,22823.0,0.0,4113.0,6602.0,1140.0,853.0,3508.0,3291.0,1067.0,74.0,1350.0,44821.0,229.0,17423.0,16213.0,10019.0,22823.0,50.9,0.0,9.2,14.7,2.5,1.9,7.8,7.3,2.4,0.2,3.0,100.0,38.9,44.0,22.4,50.9
2025-11-25 16:00:00,22237.0,0.0,4109.0,6086.0,1164.0,892.0,5112.0,3241.0,1561.0,0.0,824.0,45226.0,230.0,16316.0,15166.0,8966.0,22237.0,49.2,0.0,9.1,13.5,2.6,2.0,11.3,7.2,3.5,0.0,1.8,100.0,36.1,42.2,19.8,49.2
2025-11-25 16:30:00,22292.0,0.0,4110.0,5874.0,1164.0,1003.0,5296.0,3242.0,2414.0,0.0,946.0,46341.0,230.0,16339.0,15420.0,8987.0,22292.0,48.1,0.0,8.9,12.7,2.5,2.2,11.4,7.0,5.2,0.0,2.0,100.0,35.3,41.9,19.4,48.1
2025-11-25 17:00:00,22244.0,0.0,4107.0,5854.0,1153.0,1025.0,5144.0,3267.0,2535.0,0.0,1382.0,46711.0,229.0,16788.0,15858.0,9414.0,22244.0,47.6,0.0,8.8,12.5,2.5,2.2,11.0,7.0,5.4,0.0,3.0,100.0,35.9,42.5,20.2,47.6
2025-11-25 17:30:00,21957.0,0.0,4103.0,5873.0,1147.0,1029.0,5148.0,3204.0,2903.0,0.0,1412.0,46776.0,228.0,16768.0,15998.0,9461.0,21957.0,46.9,0.0,8.8,12.6,2.5,2.2,11.0,6.8,6.2,0.0,3.0,100.0,35.8,42.8,20.2,46.9
2025-11-25 18:00:00,21678.0,0.0,4106.0,5624.0,1137.0,1018.0,5754.0,3125.0,2450.0,0.0,1622.0,46514.0,226.0,16632.0,15810.0,9401.0,21678.0,46.6,0.0,8.8,12.1,2.4,2.2,12.4,6.7,5.3,0.0,3.5,100.0,35.8,43.3,20.2,46.6
2025-11-25 18:30:00,21783.0,0.0,4107.0,5686.0,1111.0,1028.0,5816.0,3125.0,2091.0,0.0,1496.0,46243.0,226.0,16553.0,15633.0,9321.0,21783.0,47.1,0.0,8.9,12.3,2.4,2.2,12.6,6.8,4.5,0.0,3.2,100.0,35.8,43.1,20.2,47.1
2025-11-25 19:00:00,21529.0,0.0,4109.0,6257.0,1078.0,1013.0,5952.0,3125.0,1545.0,0.0,1092.0,45700.0,221.0,16674.0,15663.0,9440.0,21529.0,47.1,0.0,9.0,13.7,2.4,2.2,13.0,6.8,3.4,0.0,2.4,100.0,36.5,44.1,20.7,47.1
2025-11-25 19:30:00,21303.0,0.0,4110.0,6164.0,1046.0,988.0,5984.0,3089.0,1313.0,0.0,682.0,44679.0,221.0,16079.0,15103.0,8880.0,21303.0,47.7,0.0,9.2,13.8,2.3,2.2,13.4,6.9,2.9,0.0,1.5,100.0,36.0,44.1,19.9,47.7
2025-11-25 20:00:00,21076.0,0.0,4106.0,5781.0,1008.0,976.0,5688.0,3112.0,1187.0,0.0,488.0,43422.0,222.0,15471.0,14526.0,8253.0,21076.0,48.5,0.0,9.5,13.3,2.3,2.2,13.1,7.2,2.7,0.0,1.1,100.0,35.6,43.8,19.0,48.5
2025-11-25 20:30:00,20870.0,0.0,4108.0,5617.0,956.0,940.0,5630.0,3110.0,690.0,0.0,258.0,42179.0,223.0,14989.0,14066.0,7771.0,20870.0,49.5,0.0,9.7,13.3,2.3,2.2,13.3,7.4,1.6,0.0,0.6,100.0,35.5,43.8,18.4,49.5
2025-11-25 21:00:00,20859.0,0.0,4108.0,5322.0,899.0,792.0,4686.0,3107.0,789.0,0.0,610.0,41172.0,221.0,14838.0,13942.0,7623.0,20859.0,50.7,0.0,10.0,12.9,2.2,1.9,11.4,7.5,1.9,0.0,1.5,100.0,36.0,43.4,18.5,50.7
2025-11-25 21:30:00,19512.0,0.0,4107.0,5099.0,848.0,596.0,4676.0,3147.0,789.0,0.0,630.0,39404.0,218.0,14427.0,13607.0,7173.0,19512.0,49.5,0.0,10.4,12.9,2.2,1.5,11.9,8.0,2.0,0.0,1.6,100.0,36.6,44.4,18.2,49.5
2025-11-25 22:00:00,18392.0,0.0,4117.0,5130.0,815.0,506.0,4882.0,3233.0,444.0,0.0,188.0,37707.0,215.0,13989.0,13175.0,6639.0,18392.0,48.8,0.0,10.9,13.6,2.2,1.3,12.9,8.6,1.2,0.0,0.5,100.0,37.1,45.1,17.6,48.8
2025-11-25 22:30:00,16904.0,0.0,4122.0,5163.0,807.0,506.0,4898.0,3240.0,269.0,0.0,186.0,36095.0,207.0,14024.0,13218.0,6662.0,16904.0,46.8,0.0,11.4,14.3,2.2,1.4,13.6,9.0,0.7,0.0,0.5,100.0,38.9,47.6,18.5,46.8
2025-11-25 23:00:00,15562.0,0.0,4120.0,5039.0,797.0,457.0,4524.0,3244.0,448.0,0.0,0.0,34191.0,198.0,13657.0,12861.0,6293.0,15562.0,45.5,0.0,12.1,14.7,2.3,1.3,13.2,9.5,1.3,0.0,0.0,100.0,39.9,48.9,18.4,45.5
2025-11-25 23:30:00,14957.0,0.0,4120.0,5046.0,766.0,444.0,4542.0,3245.0,354.0,0.0,0.0,33474.0,194.0,13621.0,12856.0,6256.0,14957.0,44.7,0.0,12.3,15.1,2.3,1.3,13.6,9.7,1.1,0.0,0.0,100.0,40.7,50.4,18.7,44.7
2025-11-26 00:00:00,14757.0,0.0,4119.0,5175.0,755.0,440.0,4458.0,3243.0,594.0,0.0,0.0,33541.0,196.0,13732.0,12978.0,6370.0,14757.0,44.0,0.0,12.3,15.4,2.3,1.3,13.3,9.7,1.8,0.0,0.0,100.0,40.9,50.8,19.0,44.0
2025-11-26 00:30:00,14548.0,0.0,4119.0,5089.0,796.0,407.0,4484.0,3243.0,862.0,0.0,0.0,33548.0,196.0,13654.0,12859.0,6292.0,14548.0,43.4,0.0,12.3,15.2,2.4,1.2,13.4,9.7,2.6,0.0,0.0,100.0,40.7,50.4,18.8,43.4
2025-11-26 01:00:00,14420.0,0.0,4139.0,5377.0,845.0,383.0,4350.0,3242.0,800.0,0.0,0.0,33556.0,194.0,13986.0,13186.0,6605.0,14420.0,43.0,0.0,12.3,16.0,2.5,1.1,13.0,9.7,2.4,0.0,0.0,100.0,41.7,51.4,19.7,43.0
2025-11-26 01:30:00,14198.0,0.0,4130.0,5909.0,858.0,381.0,4308.0,3243.0,510.0,0.0,0.0,33537.0,189.0,14521.0,13664.0,7148.0,14198.0,42.3,0.0,12.3,17.6,2.6,1.1,12.8,9.7,1.5,0.0,0.0,100.0,43.3,53.2,21.3,42.3
2025-11-26 02:00:00,14145.0,0.0,4130.0,5988.0,862.0,338.0,4004.0,3241.0,564.0,0.0,0.0,33272.0,190.0,14559.0,13740.0,7188.0,14145.0,42.5,0.0,12.4,18.0,2.6,1.0,12.0,9.7,1.7,0.0,0.0,100.0,43.8,53.3,21.6,42.5
2025-11-26 02:30:00,14117.0,0.0,4140.0,6000.0,896.0,337.0,4008.0,3243.0,399.0,0.0,0.0,33140.0,189.0,14616.0,13721.0,7233.0,14117.0,42.6,0.0,12.5,18.1,2.7,1.0,12.1,9.8,1.2,0.0,0.0,100.0,44.1,53.6,21.8,42.6
2025-11-26 03:00:00,14156.0,0.0,4118.0,6028.0,951.0,336.0,3706.0,3248.0,593.0,0.0,0.0,33136.0,191.0,14681.0,13731.0,7315.0,14156.0,42.7,0.0,12.4,18.2,2.9,1.0,11.2,9.8,1.8,0.0,0.0,100.0,44.3,53.3,22.1,42.7
2025-11-26 03:30:00,14135.0,0.0,4128.0,6437.0,1008.0,335.0,3690.0,3248.0,371.0,0.0,0.0,33352.0,188.0,15156.0,14149.0,7780.0,14135.0,42.4,0.0,12.4,19.3,3.0,1.0,11.1,9.7,1.1,0.0,0.0,100.0,45.4,54.4,23.3,42.4
2025-11-26 04:00:00,14440.0,0.0,4120.0,6358.0,1051.0,334.0,3722.0,3247.0,490.0,0.0,0.0,33762.0,190.0,15110.0,14060.0,7743.0,14440.0,42.8,0.0,12.2,18.8,3.1,1.0,11.0,9.6,1.5,0.0,0.0,100.0,44.8,53.4,22.9,42.8
2025-11-26 04:30:00,14962.0,0.0,4125.0,6369.0,1077.0,330.0,3632.0,3245.0,451.0,0.0,0.0,34191.0,194.0,15146.0,14070.0,7776.0,14962.0,43.8,0.0,12.1,18.6,3.1,1.0,10.6,9.5,1.3,0.0,0.0,100.0,44.3,52.5,22.7,43.8
2025-11-26 05:00:00,16389.0,0.0,4124.0,6198.0,1116.0,330.0,2678.0,3244.0,601.0,0.0,0.0,34680.0,207.0,15012.0,13959.0,7644.0,16389.0,47.3,0.0,11.9,17.9,3.2,1.0,7.7,9.4,1.7,0.0,0.0,100.0,43.3,49.8,22.0,47.3
2025-11-26 05:30:00,18130.0,0.0,4120.0,6228.0,1201.0,351.0,2372.0,3247.0,450.0,0.0,0.0,36099.0,217.0,15147.0,13947.0,7780.0,18130.0,50.2,0.0,11.4,17.3,3.3,1.0,6.6,9.0,1.2,0.0,0.0,100.0,42.0,47.4,21.6,50.2
2025-11-26 06:00:00,20103.0,0.0,4116.0,6421.0,1317.0,389.0,1788.0,3246.0,919.0,0.0,0.0,38299.0,228.0,15489.0,14173.0,8127.0,20103.0,52.5,0.0,10.7,16.8,3.4,1.0,4.7,8.5,2.4,0.0,0.0,100.0,40.4,44.3,21.2,52.5
2025-11-26 06:30:00,21780.0,0.0,4115.0,6607.0,1436.0,551.0,1776.0,3241.0,1350.0,0.0,0.0,40856.0,233.0,15950.0,14515.0,8594.0,21780.0,53.3,0.0,10.1,16.2,3.5,1.3,4.3,7.9,3.3,0.0,0.0,100.0,39.0,42.5,21.0,53.3
2025-11-26 07:00:00,22755.0,0.0,4113.0,6652.0,1536.0,629.0,2025.0,3153.0,2067.0,0.0,188.0,43119.0,235.0,16271.0,14853.0,9005.0,22755.0,52.8,0.0,9.5,15.4,3.6,1.5,4.7,7.3,4.8,0.0,0.4,100.0,37.7,41.2,20.9,52.8
2025-11-26 07:30:00,23611.0,0.0,4119.0,6976.0,1609.0,655.0,2031.0,3120.0,2163.0,1.0,444.0,44729.0,234.0,16924.0,15383.0,9685.0,23611.0,52.8,0.0,9.2,15.6,3.6,1.5,4.5,7.0,4.8,0.0,1.0,100.0,37.8,40.9,21.7,52.8
2025-11-26 08:00:00,23878.0,0.0,4120.0,7195.0,1686.0,726.0,2224.0,3122.0,1867.0,312.0,10.0,45140.0,233.0,17171.0,15276.0,9929.0,23878.0,52.9,0.0,9.1,15.9,3.7,1.6,4.9,6.9,4.1,0.7,0.0,100.0,38.0,40.8,22.0,52.9
2025-11-26 08:30:00,23848.0,0.0,4121.0,7392.0,1801.0,723.0,2268.0,3122.0,1719.0,1442.0,0.0,46436.0,225.0,18601.0,15476.0,11358.0,23848.0,51.4,0.0,8.9,15.9,3.9,1.6,4.9,6.7,3.7,3.1,0.0,100.0,40.1,41.3,24.5,51.4
2025-11-26 09:00:00,23698.0,0.0,4121.0,7708.0,1965.0,744.0,3644.0,3119.0,1442.0,2998.0,0.0,49439.0,213.0,20655.0,15790.0,13415.0,23698.0,47.9,0.0,8.3,15.6,4.0,1.5,7.4,6.3,2.9,6.1,0.0,100.0,41.8,42.2,27.1,47.9
2025-11-26 09:30:00,23342.0,0.0,4123.0,7935.0,2165.0,747.0,3700.0,3122.0,1310.0,4243.0,0.0,50687.0,205.0,22335.0,16050.0,15090.0,23342.0,46.1,0.0,8.1,15.7,4.3,1.5,7.3,6.2,2.6,8.4,0.0,100.0,44.1,43.2,29.8,46.1
2025-11-26 10:00:00,23164.0,0.0,4128.0,8147.0,2334.0,584.0,2850.0,3122.0,1110.0,5174.0,0.0,50613.0,201.0,23489.0,16098.0,16239.0,23164.0,45.8,0.0,8.2,16.1,4.6,1.2,5.6,6.2,2.2,10.2,0.0,100.0,46.4,43.7,32.1,45.8
2025-11-26 10:30:00,22808.0,0.0,4116.0,8316.0,2418.0,618.0,2814.0,3122.0,1026.0,5827.0,0.0,51065.0,195.0,24417.0,16301.0,17179.0,22808.0,44.7,0.0,8.1,16.3,4.7,1.2,5.5,6.1,2.0,11.4,0.0,100.0,47.8,44.4,33.6,44.7
2025-11-26 11:00:00,22838.0,0.0,4117.0,8721.0,2486.0,502.0,3256.0,3123.0,884.0,6068.0,94.0,52089.0,188.0,25111.0,16701.0,17871.0,22838.0,43.8,0.0,7.9,16.7,4.8,1.0,6.3,6.0,1.7,11.6,0.2,100.0,48.2,45.3,34.3,43.8
2025-11-26 11:30:00,22803.0,0.0,4124.0,8969.0,2607.0,474.0,3278.0,3122.0,777.0,6040.0,0.0,52194.0,187.0,25336.0,16831.0,18090.0,22803.0,43.7,0.0,7.9,17.2,5.0,0.9,6.3,6.0,1.5,11.6,0.0,100.0,48.5,45.7,34.7,43.7
2025-11-26 12:00:00,22357.0,0.0,4124.0,8894.0,2735.0,455.0,3154.0,3121.0,925.0,5561.0,0.0,51326.0,187.0,24890.0,16733.0,17645.0,22357.0,43.6,0.0,8.0,17.3,5.3,0.9,6.1,6.1,1.8,10.8,0.0,100.0,48.5,45.7,34.4,43.6
2025-11-26 12:30:00,22059.0,0.0,4126.0,9176.0,2814.0,461.0,3148.0,3122.0,792.0,4941.0,0.0,50639.0,187.0,24640.0,17063.0,17392.0,22059.0,43.6,0.0,8.1,18.1,5.6,0.9,6.2,6.2,1.6,9.8,0.0,100.0,48.7,46.8,34.3,43.6
2025-11-26 13:00:00,21979.0,0.0,4121.0,9761.0,2870.0,458.0,3112.0,3119.0,713.0,4110.0,0.0,50243.0,187.0,24439.0,17612.0,17199.0,21979.0,43.7,0.0,8.2,19.4,5.7,0.9,6.2,6.2,1.4,8.2,0.0,100.0,48.6,48.0,34.2,43.7
2025-11-26 13:30:00,21845.0,0.0,4122.0,9998.0,2937.0,459.0,3114.0,3112.0,594.0,3061.0,92.0,49334.0,189.0,23781.0,17865.0,16547.0,21845.0,44.3,0.0,8.4,20.3,6.0,0.9,6.3,6.3,1.2,6.2,0.2,100.0,48.2,48.6,33.5,44.3
2025-11-26 14:00:00,22353.0,0.0,4126.0,10463.0,3012.0,528.0,3094.0,3123.0,736.0,2023.0,0.0,49458.0,194.0,23275.0,18308.0,16026.0,22353.0,45.2,0.0,8.3,21.2,6.1,1.1,6.3,6.3,1.5,4.1,0.0,100.0,47.1,48.4,32.4,45.2
2025-11-26 14:30:00,22276.0,0.0,4125.0,10818.0,3088.0,619.0,3094.0,3124.0,814.0,1141.0,6.0,49105.0,195.0,22921.0,18841.0,15672.0,22276.0,45.4,0.0,8.4,22.0,6.3,1.3,6.3,6.4,1.7,2.3,0.0,100.0,46.7,49.2,31.9,45.4
2025-11-26 15:00:00,22005.0,0.0,4125.0,11263.0,3182.0,656.0,3198.0,3123.0,631.0,392.0,360.0,48935.0,192.0,23101.0,19550.0,15853.0,22005.0,45.0,0.0,8.4,23.0,6.5,1.3,6.5,6.4,1.3,0.8,0.7,100.0,47.2,50.6,32.4,45.0
2025-11-26 15:30:00,21275.0,0.0,4131.0,11802.0,3306.0,657.0,3170.0,3124.0,1111.0,33.0,1106.0,49715.0,186.0,24159.0,20825.0,16904.0,21275.0,42.8,0.0,8.3,23.7,6.7,1.3,6.4,6.3,2.2,0.1,2.2,100.0,48.6,52.5,34.0,42.8
2025-11-26 16:00:00,21375.0,0.0,4130.0,12274.0,3430.0,726.0,2072.0,3127.0,1834.0,0.0,632.0,49600.0,191.0,24319.0,20937.0,17062.0,21375.0,43.1,0.0,8.3,24.7,6.9,1.5,4.2,6.3,3.7,0.0,1.3,100.0,49.0,51.6,34.4,43.1
2025-11-26 16:30:00,21558.0,0.0,4128.0,12545.0,3518.0,760.0,1936.0,3128.0,1770.0,0.0,1132.0,50475.0,189.0,25211.0,21720.0,17955.0,21558.0,42.7,0.0,8.2,24.9,7.0,1.5,3.8,6.2,3.5,0.0,2.2,100.0,49.9,52.4,35.6,42.7
2025-11-26 17:00:00,21605.0,0.0,4120.0,12692.0,3570.0,838.0,114.0,3129.0,2655.0,0.0,924.0,49647.0,197.0,25273.0,22044.0,18024.0,21605.0,43.5,0.0,8.3,25.6,7.2,1.7,0.2,6.3,5.3,0.0,1.9,100.0,50.9,52.0,36.3,43.5
2025-11-26 17:30:00,21366.0,0.0,4115.0,12729.0,3591.0,871.0,36.0,3130.0,2752.0,0.0,1158.0,49748.0,195.0,25594.0,22332.0,18349.0,21366.0,42.9,0.0,8.3,25.6,7.2,1.8,0.1,6.3,5.5,0.0,2.3,100.0,51.4,52.5,36.9,42.9
2025-11-26 18:00:00,21454.0,0.0,4120.0,12952.0,3583.0,863.0,196.0,3130.0,2165.0,0.0,1026.0,49489.0,193.0,25674.0,22272.0,18424.0,21454.0,43.4,0.0,8.3,26.2,7.2,1.7,0.4,6.3,4.4,0.0,2.1,100.0,51.9,52.8,37.2,43.4
2025-11-26 18:30:00,21643.0,0.0,4122.0,13285.0,3548.0,854.0,238.0,3163.0,1472.0,0.0,502.0,48827.0,193.0,25474.0,22015.0,18189.0,21643.0,44.3,0.0,8.4,27.2,7.3,1.7,0.5,6.5,3.0,0.0,1.0,100.0,52.2,53.1,37.3,44.3
2025-11-26 19:00:00,21021.0,0.0,4122.0,13545.0,3507.0,769.0,1536.0,3234.0,1142.0,0.0,0.0,48876.0,186.0,25177.0,21676.0,17821.0,21021.0,43.0,0.0,8.4,27.7,7.2,1.6,3.1,6.6,2.3,0.0,0.0,100.0,51.5,53.8,36.5,43.0
2025-11-26 19:30:00,19772.0,0.0,4119.0,13599.0,3486.0,749.0,1608.0,3289.0,786.0,0.0,32.0,47440.0,179.0,25274.0,21816.0,17866.0,19772.0,41.7,0.0,8.7,28.7,7.3,1.6,3.4,6.9,1.7,0.0,0.1,100.0,53.3,56.0,37.7,41.7
2025-11-26 20:00:00,18605.0,0.0,4118.0,14196.0,3500.0,696.0,1792.0,3292.0,389.0,0.0,0.0,46588.0,170.0,25802.0,22303.0,18392.0,18605.0,39.9,0.0,8.8,30.5,7.5,1.5,3.8,7.1,0.8,0.0,0.0,100.0,55.4,58.2,39.5,39.9
2025-11-26 20:30:00,16595.0,0.0,4118.0,14552.0,3556.0,675.0,1846.0,3293.0,331.0,0.0,0.0,44966.0,158.0,26194.0,22645.0,18783.0,16595.0,36.9,0.0,9.2,32.4,7.9,1.5,4.1,7.3,0.7,0.0,0.0,100.0,58.3,61.8,41.8,36.9
2025-11-26 21:00:00,14363.0,0.0,4120.0,14777.0,3634.0,563.0,1364.0,3287.0,352.0,0.0,0.0,42460.0,146.0,26381.0,22748.0,18974.0,14363.0,33.8,0.0,9.7,34.8,8.6,1.3,3.2,7.7,0.8,0.0,0.0,100.0,62.1,65.1,44.7,33.8
2025-11-26 21:30:00,11812.0,0.0,4119.0,15038.0,3707.0,536.0,1388.0,3277.0,296.0,0.0,0.0,40173.0,129.0,26677.0,22971.0,19281.0,11812.0,29.4,0.0,10.3,37.4,9.2,1.3,3.5,8.2,0.7,0.0,0.0,100.0,66.4,70.2,48.0,29.4
2025-11-26 22:00:00,9854.0,0.0,4124.0,15083.0,3764.0,468.0,2044.0,3276.0,232.0,0.0,0.0,38845.0,114.0,26715.0,22952.0,19315.0,9854.0,25.4,0.0,10.6,38.8,9.7,1.2,5.3,8.4,0.6,0.0,0.0,100.0,68.8,74.8,49.7,25.4
2025-11-26 22:30:00,7603.0,0.0,4119.0,15085.0,3803.0,461.0,2312.0,3276.0,270.0,0.0,0.0,36929.0,97.0,26744.0,22942.0,19349.0,7603.0,20.6,0.0,11.2,40.8,10.3,1.2,6.3,8.9,0.7,0.0,0.0,100.0,72.4,80.1,52.4,20.6
2025-11-26 23:00:00,5788.0,0.0,4118.0,14709.0,3849.0,470.0,1772.0,3278.0,325.0,0.0,0.0,34309.0,84.0,26424.0,22576.0,19028.0,5788.0,16.9,0.0,12.0,42.9,11.2,1.4,5.2,9.6,0.9,0.0,0.0,100.0,77.0,83.8,55.5,16.9
2025-11-26 23:30:00,5157.0,0.0,4123.0,14722.0,3926.0,468.0,1516.0,3188.0,302.0,0.0,0.0,33402.0,77.0,26427.0,22502.0,19116.0,5157.0,15.4,0.0,12.3,44.1,11.8,1.4,4.5,9.5,0.9,0.0,0.0,100.0,79.1,84.9,57.2,15.4
2025-11-27 00:00:00,5135.0,0.0,4114.0,14617.0,4031.0,470.0,1400.0,3178.0,674.0,0.0,0.0,33619.0,79.0,26410.0,22403.0,19118.0,5135.0,15.3,0.0,12.2,43.5,12.0,1.4,4.2,9.5,2.0,0.0,0.0,100.0,78.6,83.9,56.9,15.3
2025-11-27 00:30:00,5440.0,0.0,4117.0,14399.0,4145.0,469.0,1368.0,3174.0,1043.0,0.0,0.0,34155.0,84.0,26304.0,22248.0,19013.0,5440.0,15.9,0.0,12.1,42.2,12.1,1.4,4.0,9.3,3.1,0.0,0.0,100.0,77.0,81.7,55.7,15.9
2025-11-27 01:00:00,5413.0,0.0,4123.0,14359.0,4209.0,429.0,1186.0,3160.0,956.0,0.0,0.0,33835.0,84.0,26280.0,22175.0,18997.0,5413.0,16.0,0.0,12.2,42.4,12.4,1.3,3.5,9.3,2.8,0.0,0.0,100.0,77.7,82.1,56.1,16.0
2025-11-27 01:30:00,5404.0,0.0,4134.0,14476.0,4180.0,418.0,1134.0,3168.0,496.0,0.0,0.0,33410.0,81.0,26376.0,22289.0,19074.0,5404.0,16.2,0.0,12.4,43.3,12.5,1.3,3.4,9.5,1.5,0.0,0.0,100.0,78.9,83.6,57.1,16.2
2025-11-27 02:00:00,5302.0,0.0,4133.0,14524.0,4111.0,400.0,976.0,3175.0,340.0,0.0,0.0,32961.0,79.0,26343.0,22233.0,19035.0,5302.0,16.1,0.0,12.5,44.1,12.5,1.2,3.0,9.6,1.0,0.0,0.0,100.0,79.9,83.7,57.7,16.1
2025-11-27 02:30:00,5128.0,0.0,4136.0,14784.0,4068.0,392.0,954.0,3169.0,329.0,0.0,0.0,32959.0,77.0,26549.0,22482.0,19244.0,5128.0,15.6,0.0,12.5,44.9,12.3,1.2,2.9,9.6,1.0,0.0,0.0,100.0,80.5,84.0,58.4,15.6
2025-11-27 03:00:00,4177.0,0.0,4131.0,14827.0,4075.0,433.0,1014.0,3184.0,327.0,0.0,0.0,32168.0,67.0,26650.0,22576.0,19335.0,4177.0,13.0,0.0,12.8,46.1,12.7,1.3,3.2,9.9,1.0,0.0,0.0,100.0,82.8,87.0,60.1,13.0
2025-11-27 03:30:00,3973.0,0.0,4134.0,14964.0,4130.0,441.0,1012.0,3184.0,319.0,0.0,0.0,32156.0,65.0,26853.0,22724.0,19535.0,3973.0,12.4,0.0,12.9,46.5,12.8,1.4,3.1,9.9,1.0,0.0,0.0,100.0,83.5,87.4,60.7,12.4
